Incident1,Incident2,TaskSimilarity,CauseSimilarity,EventSimilarity,InfluenceSimilarity,Cluster
2662021001R00,4122021002R00,1.0000001192092896,0.4261752665042877,0.1570152938365936,0.300017237663269,0
3152022001R00,4122021002R00,1.0000001192092896,0.2224663645029068,0.4720208346843719,0.7077930569648743,0
3162021002R00,4122021002R00,1.0000001192092896,0.4482865035533905,1.0000001192092896,0.2250209152698516,1
3272021001R00,4122021002R00,1.0000001192092896,0.3213313519954681,0.1245202645659446,0.7077930569648743,0
3342022001R00,4122021002R00,1.0000001192092896,0.3425108790397644,1.0000001192092896,0.4718858599662781,1
3382021001R00,4122021002R00,1.0000001192092896,0.2237138003110885,1.0000001192092896,0.2250209152698516,1
3702022001R00,4122021002R00,1.0000001192092896,0.3845526278018951,1.0000001192092896,0.4718858599662781,1
3912021001R00,4122021002R00,1.0000001192092896,0.4482865035533905,1.0000001192092896,0.4718858599662781,1
3912023002R00,4122021002R00,1.0000001192092896,0.2271331697702407,0.4720208346843719,1.0000001192092896,2
3912023003R01,4122021002R00,1.0000001192092896,0.3558890223503113,1.0000001192092896,1.0000001192092896,2
3952023001R00,4122021002R00,1.0000001192092896,0.4147593677043915,1.0000001192092896,0.2250209152698516,1
4002022003R00,4122021002R00,1.0000001192092896,0.4261752665042877,0.1467347741127014,0.300017237663269,0
4002022005R01,4122021002R00,1.0000001192092896,0.0866658389568328,1.0000001192092896,0.1905587613582611,1
2442023002R00,4122021004R00,1.0000001192092896,0.2234210819005966,0.1467347741127014,0.367919921875,0
2442023003R01,4122021004R00,1.0000001192092896,0.0519057065248489,1.0,0.2013410031795501,1
2662021001R00,4122021004R00,1.0000001192092896,0.1854272484779358,0.8811579942703247,0.342845618724823,1
3152022001R00,4122021004R00,1.0000001192092896,-0.0227077491581439,0.46662238240242,0.5651641488075256,0
3162021002R00,4122021004R00,1.0000001192092896,0.2234210819005966,0.1467347741127014,0.3336880803108215,0
3272021001R00,4122021004R00,1.0000001192092896,0.1498868018388748,0.9260087609291076,0.5651641488075256,1
3342022001R00,4122021004R00,1.0000001192092896,0.2578465938568115,0.1467347741127014,1.0,0
3382021001R00,4122021004R00,1.0000001192092896,0.2458095401525497,0.1467347741127014,0.3336880803108215,0
3702022001R00,4122021004R00,1.0000001192092896,0.1514684110879898,0.1467347741127014,1.0,0
3912021001R00,4122021004R00,1.0000001192092896,0.2234210819005966,0.1467347741127014,1.0,0
3912023002R00,4122021004R00,1.0000001192092896,0.1767181009054184,0.46662238240242,0.4718858599662781,0
3912023003R01,4122021004R00,1.0000001192092896,0.1526570171117782,0.1467347741127014,0.4718858599662781,0
3952023001R00,4122021004R00,1.0000001192092896,0.2563154399394989,0.1467347741127014,0.3336880803108215,0
4002022003R00,4122021004R00,1.0000001192092896,0.1854272484779358,1.0,0.342845618724823,1
4002022005R01,4122021004R00,1.0000001192092896,-0.0437270365655422,0.1467347741127014,0.1721971929073333,0
4122021002R00,4122021004R00,1.0000001192092896,0.2717204093933105,0.1467347741127014,0.4718858599662781,0
2442023002R00,4122021005R00,1.0000001192092896,0.7010444402694702,1.0000001192092896,0.367919921875,1
2442023003R01,4122021005R00,1.0000001192092896,0.0939018949866294,0.1467347741127014,0.2013410031795501,0
2662021001R00,4122021005R00,1.0000001192092896,0.7447780966758728,0.1570152938365936,0.342845618724823,0
3152022001R00,4122021005R00,1.0000001192092896,0.1072880998253822,0.4720208346843719,0.5651641488075256,0
3162021002R00,4122021005R00,1.0000001192092896,0.7010444402694702,1.0000001192092896,0.3336880803108215,1
3272021001R00,4122021005R00,1.0000001192092896,0.1595871597528457,0.1245202645659446,0.5651641488075256,0
3342022001R00,4122021005R00,1.0000001192092896,0.2165703624486923,1.0000001192092896,1.0,2
3382021001R00,4122021005R00,1.0000001192092896,0.1625630408525467,1.0000001192092896,0.3336880803108215,1
3702022001R00,4122021005R00,1.0000001192092896,0.3450816571712494,1.0000001192092896,1.0,2
3912021001R00,4122021005R00,1.0000001192092896,0.7010444402694702,1.0000001192092896,1.0,2
3912023002R00,4122021005R00,1.0000001192092896,0.2230627983808517,0.4720208346843719,0.4718858599662781,0
3912023003R01,4122021005R00,1.0000001192092896,0.2851233184337616,1.0000001192092896,0.4718858599662781,1
3952023001R00,4122021005R00,1.0000001192092896,0.4185522794723511,1.0000001192092896,0.3336880803108215,1
4002022003R00,4122021005R00,1.0000001192092896,0.7447780966758728,0.1467347741127014,0.342845618724823,0
4002022005R01,4122021005R00,1.0000001192092896,0.069299004971981,1.0000001192092896,0.1721971929073333,1
4122021002R00,4122021005R00,1.0000001192092896,0.3276323080062866,1.0000001192092896,0.4718858599662781,1
4122021004R00,4122021005R00,1.0000001192092896,0.1526912152767181,0.1467347741127014,1.0,0
4122021003R00,4122023001R00,1.0000001192092896,1.0,1.0,0.1753609180450439,1
2442021001R00,4122023004R00,1.0000001192092896,0.2554773092269897,0.6477834582328796,1.0000001192092896,2
2802022003R00,4122023004R00,1.0000001192092896,0.2519975304603576,0.6477834582328796,1.0000001192092896,2
2822021001R00,4122023004R00,1.0000001192092896,0.166239708662033,0.3636898696422577,1.0000001192092896,2
3482022001R00,4122023004R00,1.0000001192092896,0.2860649526119232,1.0000001192092896,0.3100144863128662,1
3482023001R00,4122023004R00,1.0000001192092896,0.2688020169734955,0.1570152938365936,0.7418480515480042,0
3642023001R00,4122023004R00,1.0000001192092896,0.1779240071773529,0.0273331124335527,0.3871132135391235,0
4002022001R00,4122023004R00,1.0000001192092896,0.3135226368904114,0.6477834582328796,1.0000001192092896,2
4002022006R02,4122023004R00,1.0000001192092896,0.0993754416704177,0.6477834582328796,1.0000001192092896,2
4122021003R00,4142021001R00,1.0000001192092896,1.0,0.1407768726348877,0.3429458737373352,0
4122023001R00,4142021001R00,1.0000001192092896,1.0,0.1407768726348877,0.1752680540084839,0
2442023002R00,4142022003R00,1.0000001192092896,0.292080283164978,0.8065642714500427,0.3297136127948761,1
2442023003R01,4142022003R00,1.0000001192092896,0.1360947787761688,0.1160461008548736,0.1744369566440582,0
2662021001R00,4142022003R00,1.0000001192092896,0.2451308816671371,0.1132748499512672,0.4863883256912231,0
3152022001R00,4142022003R00,1.0000001192092896,-0.0202241539955139,0.4121941924095154,1.0000001192092896,2
3162021002R00,4142022003R00,1.0000001192092896,0.292080283164978,0.8065642714500427,0.2666351199150085,1
3272021001R00,4142022003R00,1.0000001192092896,0.1810829639434814,0.1061054542660713,1.0000001192092896,0
3342022001R00,4142022003R00,1.0000001192092896,0.3723009824752807,0.8065642714500427,0.5651641488075256,1
3382021001R00,4142022003R00,1.0000001192092896,0.2754237651824951,0.8065642714500427,0.2666351199150085,1
3702022001R00,4142022003R00,1.0000001192092896,0.2555508911609649,0.8065642714500427,0.5651641488075256,1
3912021001R00,4142022003R00,1.0000001192092896,0.292080283164978,0.8065642714500427,0.5651641488075256,1
3912023002R00,4142022003R00,1.0000001192092896,0.1672296971082687,0.4121941924095154,0.7077930569648743,0
3912023003R01,4142022003R00,1.0000001192092896,0.1683448106050491,0.8065642714500427,0.7077930569648743,2
3952023001R00,4142022003R00,1.0000001192092896,0.2830497622489929,0.8065642714500427,0.2666351199150085,1
4002022003R00,4142022003R00,1.0000001192092896,0.2451308816671371,0.1160461008548736,0.4863883256912231,0
4002022005R01,4142022003R00,1.0000001192092896,-0.0579804331064224,0.8065642714500427,0.2536901533603668,1
4122021002R00,4142022003R00,1.0000001192092896,0.418120265007019,0.8065642714500427,0.7077930569648743,2
4122021004R00,4142022003R00,1.0000001192092896,0.6301298141479492,0.1160461008548736,0.5651641488075256,0
4122021005R00,4142022003R00,1.0000001192092896,0.2165687084197998,0.8065642714500427,0.5651641488075256,1
0252022002R01,4232022001R00,1.0000001192092896,0.252374917268753,1.0000001192092896,1.0000001192092896,2
2442023002R00,4232023001R00,1.0000001192092896,0.3294811546802521,1.0000001192092896,0.3188216686248779,1
2442023003R01,4232023001R00,1.0000001192092896,0.042972695082426,0.1467347741127014,0.1879721730947494,0
2662021001R00,4232023001R00,1.0000001192092896,0.3522243797779083,0.1570152938365936,0.300017237663269,0
3152022001R00,4232023001R00,1.0000001192092896,0.2028430551290512,0.4720208346843719,0.7077930569648743,0
3162021002R00,4232023001R00,1.0000001192092896,0.3294811546802521,1.0000001192092896,0.2250209152698516,1
3272021001R00,4232023001R00,1.0000001192092896,0.2684452533721924,0.1245202645659446,0.7077930569648743,0
3342022001R00,4232023001R00,1.0000001192092896,0.2476601749658584,1.0000001192092896,0.4718858599662781,1
3382021001R00,4232023001R00,1.0000001192092896,0.1497982889413833,1.0000001192092896,0.2250209152698516,1
3702022001R00,4232023001R00,1.0000001192092896,0.3403027653694153,1.0000001192092896,0.4718858599662781,1
3912021001R00,4232023001R00,1.0000001192092896,0.3294811546802521,1.0000001192092896,0.4718858599662781,1
3912023002R00,4232023001R00,1.0000001192092896,0.2894627153873443,0.4720208346843719,1.0000001192092896,2
3912023003R01,4232023001R00,1.0000001192092896,0.2047593295574188,1.0000001192092896,1.0000001192092896,2
3952023001R00,4232023001R00,1.0000001192092896,0.2748219966888428,1.0000001192092896,0.2250209152698516,1
4002022003R00,4232023001R00,1.0000001192092896,0.3522243797779083,0.1467347741127014,0.300017237663269,0
4002022005R01,4232023001R00,1.0000001192092896,0.304871529340744,1.0000001192092896,0.1905587613582611,1
4122021002R00,4232023001R00,1.0000001192092896,0.269384503364563,1.0000001192092896,1.0000001192092896,2
4122021004R00,4232023001R00,1.0000001192092896,0.1524145752191543,0.1467347741127014,0.4718858599662781,0
4122021005R00,4232023001R00,1.0000001192092896,0.1575794816017151,1.0000001192092896,0.4718858599662781,1
4142022003R00,4232023001R00,1.0000001192092896,0.1804832220077514,0.8065642714500427,0.7077930569648743,2
3162021001R00,4232023006R02,1.0000001192092896,0.0480969436466693,0.323245644569397,1.0000001192092896,2
4002021004R00,4232023006R02,1.0000001192092896,0.075198970735073,0.323245644569397,0.4783262014389038,0
0252022003R00,4242021001R00,1.0000001192092896,0.1138692200183868,0.1576993018388748,0.5540708303451538,0
3482023002R00,4242021001R00,1.0000001192092896,0.1321391016244888,0.4237588047981262,0.5540708303451538,0
2442023002R00,4242022001R00,1.0000001192092896,0.4924294054508209,0.8065642714500427,0.3436610698699951,1
2442023003R01,4242022001R00,1.0000001192092896,0.1456880569458007,0.1160461008548736,0.1218053326010704,0
2662021001R00,4242022001R00,1.0000001192092896,0.5655013918876648,0.1132748499512672,0.292509526014328,0
3152022001R00,4242022001R00,1.0000001192092896,0.1067462861537933,0.4121941924095154,0.1347902715206146,0
3162021002R00,4242022001R00,1.0000001192092896,0.4924294054508209,0.8065642714500427,0.3729075193405151,1
3272021001R00,4242022001R00,1.0000001192092896,0.2847374975681305,0.1061054542660713,0.1347902715206146,0
3342022001R00,4242022001R00,1.0000001192092896,0.3352884650230407,0.8065642714500427,0.7081813216209412,2
3382021001R00,4242022001R00,1.0000001192092896,0.2470078617334365,0.8065642714500427,0.3729075193405151,1
3702022001R00,4242022001R00,1.0000001192092896,0.5491411685943604,0.8065642714500427,0.7081813216209412,2
3912021001R00,4242022001R00,1.0000001192092896,0.4924294054508209,0.8065642714500427,0.7081813216209412,2
3912023002R00,4242022001R00,1.0000001192092896,0.3392501473426819,0.4121941924095154,0.1158624142408371,0
3912023003R01,4242022001R00,1.0000001192092896,0.2032595574855804,0.8065642714500427,0.1158624142408371,1
3952023001R00,4242022001R00,1.0000001192092896,0.3433327674865722,0.8065642714500427,0.3729075193405151,1
4002022003R00,4242022001R00,1.0000001192092896,0.5655013918876648,0.1160461008548736,0.292509526014328,0
4002022005R01,4242022001R00,1.0000001192092896,0.1210598722100257,0.8065642714500427,0.111041359603405,1
4122021002R00,4242022001R00,1.0000001192092896,0.2612689435482025,0.8065642714500427,0.1158624142408371,1
4122021004R00,4242022001R00,1.0000001192092896,0.1799224317073822,0.1160461008548736,0.7081813216209412,0
4122021005R00,4242022001R00,1.0000001192092896,0.3485824167728424,0.8065642714500427,0.7081813216209412,2
4142022003R00,4242022001R00,1.0000001192092896,0.2527517080307007,1.0000001192092896,0.1347902715206146,1
4232023001R00,4242022001R00,1.0000001192092896,0.3466293513774872,0.8065642714500427,0.1158624142408371,1
2442023002R00,4242023002R00,1.0000001192092896,0.9999999403953552,1.0000001192092896,0.5736678242683411,1
2442023003R01,4242023002R00,1.0000001192092896,0.1843351572751999,0.1467347741127014,0.1305288970470428,0
2662021001R00,4242023002R00,1.0000001192092896,0.8848535418510437,0.1570152938365936,0.6484752893447876,0
3152022001R00,4242023002R00,1.0000001192092896,0.2221343517303466,0.4720208346843719,0.2047214955091476,0
3162021002R00,4242023002R00,1.0000001192092896,0.9999999403953552,1.0000001192092896,0.735808789730072,2
3272021001R00,4242023002R00,1.0000001192092896,0.3539079427719116,0.1245202645659446,0.2047214955091476,0
3342022001R00,4242023002R00,1.0000001192092896,0.4446724355220794,1.0000001192092896,0.2559743225574493,1
3382021001R00,4242023002R00,1.0000001192092896,0.2369548976421356,1.0000001192092896,0.735808789730072,2
3702022001R00,4242023002R00,1.0000001192092896,0.5225164294242859,1.0000001192092896,0.2559743225574493,1
3912021001R00,4242023002R00,1.0000001192092896,0.9999999403953552,1.0000001192092896,0.2559743225574493,1
3912023002R00,4242023002R00,1.0000001192092896,0.4214536845684051,0.4720208346843719,0.18992480635643,0
3912023003R01,4242023002R00,1.0000001192092896,0.1873037815093994,1.0000001192092896,0.18992480635643,1
3952023001R00,4242023002R00,1.0000001192092896,0.4593404531478882,1.0000001192092896,0.735808789730072,2
4002022003R00,4242023002R00,1.0000001192092896,0.8848535418510437,0.1467347741127014,0.6484752893447876,0
4002022005R01,4242023002R00,1.0000001192092896,0.1424136012792587,1.0000001192092896,0.650912344455719,2
4122021002R00,4242023002R00,1.0000001192092896,0.4482865035533905,1.0000001192092896,0.18992480635643,1
4122021004R00,4242023002R00,1.0000001192092896,0.2234210819005966,0.1467347741127014,0.2559743225574493,0
4122021005R00,4242023002R00,1.0000001192092896,0.7010444402694702,1.0000001192092896,0.2559743225574493,1
4142022003R00,4242023002R00,1.0000001192092896,0.292080283164978,0.8065642714500427,0.2047214955091476,1
4232023001R00,4242023002R00,1.0000001192092896,0.3294811546802521,1.0000001192092896,0.18992480635643,1
4242022001R00,4242023002R00,1.0000001192092896,0.4924294054508209,0.8065642714500427,0.2962751388549804,1
2442021001R00,4432021002R00,1.0000001192092896,0.2760749161243438,1.0000001192092896,1.0000001192092896,2
2802022003R00,4432021002R00,1.0000001192092896,0.1784839034080505,1.0000001192092896,1.0000001192092896,2
2822021001R00,4432021002R00,1.0000001192092896,0.3315388262271881,0.2073151618242263,1.0000001192092896,0
3482022001R00,4432021002R00,1.0000001192092896,0.1844619065523147,0.6477834582328796,0.3100144863128662,1
3482023001R00,4432021002R00,1.0000001192092896,0.2951345145702362,0.1042509600520134,0.7418480515480042,0
3642023001R00,4432021002R00,1.0000001192092896,0.2122639566659927,0.0081486497074365,0.3871132135391235,0
4002022001R00,4432021002R00,1.0000001192092896,0.4268288612365722,1.0000001192092896,1.0000001192092896,2
4002022006R02,4432021002R00,1.0000001192092896,0.3272264897823334,1.0000001192092896,1.0000001192092896,2
4122023004R00,4432021002R00,1.0000001192092896,0.2641609013080597,0.6477834582328796,1.0000001192092896,2
2442023002R00,4452022001R00,1.0000001192092896,0.1223248466849327,1.0000001192092896,0.3436610698699951,1
2442023003R01,4452022001R00,1.0000001192092896,0.0226623658090829,0.1467347741127014,0.1218053326010704,0
2662021001R00,4452022001R00,1.0000001192092896,0.1399465054273605,0.1570152938365936,0.292509526014328,0
3152022001R00,4452022001R00,1.0000001192092896,0.1032719165086746,0.4720208346843719,0.1347902715206146,0
3162021002R00,4452022001R00,1.0000001192092896,0.1223248466849327,1.0000001192092896,0.3729075193405151,1
3272021001R00,4452022001R00,1.0000001192092896,0.1803886592388153,0.1245202645659446,0.1347902715206146,0
3342022001R00,4452022001R00,1.0000001192092896,0.0350623130798339,1.0000001192092896,0.7081813216209412,2
3382021001R00,4452022001R00,1.0000001192092896,0.2858133614063263,1.0000001192092896,0.3729075193405151,1
3702022001R00,4452022001R00,1.0000001192092896,0.0661795064806938,1.0000001192092896,0.7081813216209412,2
3912021001R00,4452022001R00,1.0000001192092896,0.1223248466849327,1.0000001192092896,0.7081813216209412,2
3912023002R00,4452022001R00,1.0000001192092896,0.2046300172805786,0.4720208346843719,0.1158624142408371,0
3912023003R01,4452022001R00,1.0000001192092896,0.1115512996912002,1.0000001192092896,0.1158624142408371,1
3952023001R00,4452022001R00,1.0000001192092896,0.1706052869558334,1.0000001192092896,0.3729075193405151,1
4002022003R00,4452022001R00,1.0000001192092896,0.1399465054273605,0.1467347741127014,0.292509526014328,0
4002022005R01,4452022001R00,1.0000001192092896,0.0957442969083786,1.0000001192092896,0.111041359603405,1
4122021002R00,4452022001R00,1.0000001192092896,0.0728575065732002,1.0000001192092896,0.1158624142408371,1
4122021004R00,4452022001R00,1.0000001192092896,0.0790695697069168,0.1467347741127014,0.7081813216209412,0
4122021005R00,4452022001R00,1.0000001192092896,0.1032874658703804,1.0000001192092896,0.7081813216209412,2
4142022003R00,4452022001R00,1.0000001192092896,0.0225742869079113,0.8065642714500427,0.1347902715206146,1
4232023001R00,4452022001R00,1.0000001192092896,0.1384156346321106,1.0000001192092896,0.1158624142408371,1
4242022001R00,4452022001R00,1.0000001192092896,0.0691835433244705,0.8065642714500427,1.0000001192092896,2
4242023002R00,4452022001R00,1.0000001192092896,0.1223248466849327,1.0000001192092896,0.2962751388549804,1
2442023002R00,4452023001R01,1.0000001192092896,0.4366901814937591,1.0000001192092896,0.2856164276599884,1
2442023003R01,4452023001R01,1.0000001192092896,0.3324276506900787,0.1467347741127014,0.1901888400316238,0
2662021001R00,4452023001R01,1.0000001192092896,0.4328269064426422,0.1570152938365936,0.2767536044120788,0
3152022001R00,4452023001R01,1.0000001192092896,0.1859631091356277,0.4720208346843719,0.1531059890985489,0
3162021002R00,4452023001R01,1.0000001192092896,0.4366901814937591,1.0000001192092896,0.3013561367988586,1
3272021001R00,4452023001R01,1.0000001192092896,0.1213462203741073,0.1245202645659446,0.1531059890985489,0
3342022001R00,4452023001R01,1.0000001192092896,0.225211888551712,1.0000001192092896,0.6551460027694702,2
3382021001R00,4452023001R01,1.0000001192092896,0.2447960376739502,1.0000001192092896,0.3013561367988586,1
3702022001R00,4452023001R01,1.0000001192092896,0.2798943519592285,1.0000001192092896,0.6551460027694702,2
3912021001R00,4452023001R01,1.0000001192092896,0.4366901814937591,1.0000001192092896,0.6551460027694702,2
3912023002R00,4452023001R01,1.0000001192092896,0.1895648688077926,0.4720208346843719,0.3456020951271057,0
3912023003R01,4452023001R01,1.0000001192092896,0.058671087026596,1.0000001192092896,0.3456020951271057,1
3952023001R00,4452023001R01,1.0000001192092896,0.3088563978672027,1.0000001192092896,0.3013561367988586,1
4002022003R00,4452023001R01,1.0000001192092896,0.4328269064426422,0.1467347741127014,0.2767536044120788,0
4002022005R01,4452023001R01,1.0000001192092896,0.0351976007223129,1.0000001192092896,0.1885007470846176,1
4122021002R00,4452023001R01,1.0000001192092896,0.2291580289602279,1.0000001192092896,0.3456020951271057,1
3232021001R00,4232023005R00,1.0,0.134170576930046,0.2023888230323791,1.0000001192092896,0
4002022008R00,4432023005R00,1.0,0.1250308156013488,1.0000001192092896,0.0786996409296989,1
4122023002R00,4432023005R00,1.0,0.1303786188364029,0.8065642714500427,0.1380784660577774,1
4002022008R00,4122023002R00,1.0,0.3767351508140564,0.8065642714500427,0.2304834276437759,1
0252023004R00,4142021002R00,0.9999999403953552,0.2761358916759491,0.8065642714500427,0.2666351199150085,1
2502021001R00,4142021002R00,0.9999999403953552,0.1658965796232223,0.1132748499512672,0.3297136127948761,0
0252023004R00,4832022001R00,0.9999999403953552,0.336047500371933,0.1570152938365936,0.2666351199150085,0
2502021001R00,4832022001R00,0.9999999403953552,0.130553513765335,1.0000001192092896,0.3297136127948761,1
4142021002R00,4832022001R00,0.9999999403953552,0.3401647508144378,0.1132748499512672,1.0000001192092896,0
4432023002R00,4992021002R01,0.9999999403953552,0.4021046161651611,0.222002774477005,0.3677950501441955,0
0252023004R00,2502021001R00,0.9999999403953552,0.1622808575630188,0.1570152938365936,0.6730955839157104,0
2612023001R00,3912023001R00,0.965166449546814,0.2332010716199875,0.121437594294548,0.5727021098136902,0
3162021001R00,3952022002R01,0.9649980068206788,0.0818308442831039,0.5636881589889526,1.0000001192092896,2
3952022002R01,4002021004R00,0.9649980068206788,0.310023695230484,0.5636881589889526,0.4783262014389038,0
3952022002R01,4832022002R00,0.9649980068206788,0.3757478892803192,0.8115323185920715,0.3871132135391235,1
3952022002R01,4232023006R02,0.9649980068206788,-0.0026176853571087,0.5093564391136169,1.0000001192092896,2
2822023001R01,3152021001R00,0.9533261060714722,0.2049348503351211,0.2655799984931946,0.2507985830307007,0
2822023001R01,4992022001R00,0.9533261060714722,0.5919147729873657,0.2204291522502899,0.470647782087326,0
2822023001R01,4992023002R00,0.9533261060714722,0.2657172679901123,0.1570152938365936,0.3789520263671875,0
3692023001R00,4982023004R01,0.9025299549102784,0.1790864169597625,0.3151860237121582,0.4011242091655731,0
3692023001R00,4992023001R00,0.9025299549102784,0.1166817843914032,0.3636898696422577,0.2920056283473968,0
2442021001R00,3692023001R00,0.9025299549102784,0.1440754979848861,0.2073151618242263,0.7418480515480042,0
2802022003R00,3692023001R00,0.9025299549102784,0.3715526759624481,0.2073151618242263,0.7418480515480042,0
2822021001R00,3692023001R00,0.9025299549102784,0.1334585398435592,0.9999999403953552,0.7418480515480042,2
3482022001R00,3692023001R00,0.9025299549102784,1.000000238418579,0.3636898696422577,0.3789520263671875,0
3482023001R00,3692023001R00,0.9025299549102784,0.2981379330158233,0.0920427143573761,1.0,0
3642023001R00,3692023001R00,0.9025299549102784,0.0717440769076347,0.1505995988845825,0.2920056283473968,0
3692023001R00,4002022001R00,0.9025299549102784,0.4075620472431183,0.2073151618242263,0.7418480515480042,0
3692023001R00,4002022006R02,0.9025299549102784,0.2175041437149047,0.2073151618242263,0.7418480515480042,0
3692023001R00,4122023004R00,0.9025299549102784,0.2860649526119232,0.3636898696422577,0.7418480515480042,0
3692023001R00,4432021002R00,0.9025299549102784,0.1844619065523147,0.2073151618242263,0.7418480515480042,0
3692023001R00,4572023001R00,0.9025299549102784,0.2970247864723205,0.3636898696422577,0.7418480515480042,0
2442023002R00,4982021001R00,0.9012186527252196,0.0947864949703216,1.0000001192092896,0.2896190285682678,1
2442023003R01,4982021001R00,0.9012186527252196,-0.0066818343475461,0.1467347741127014,0.2141154259443283,0
2662021001R00,4982021001R00,0.9012186527252196,0.1853996068239212,0.1570152938365936,0.2645386159420013,0
3152022001R00,4982021001R00,0.9012186527252196,0.1405335813760757,0.4720208346843719,0.532295286655426,0
3162021002R00,4982021001R00,0.9012186527252196,0.0947864949703216,1.0000001192092896,0.2249879091978073,1
3272021001R00,4982021001R00,0.9012186527252196,0.0561317503452301,0.1245202645659446,0.532295286655426,0
3342022001R00,4982021001R00,0.9012186527252196,0.0108318291604518,1.0000001192092896,0.8765020966529846,2
3382021001R00,4982021001R00,0.9012186527252196,0.0248304419219493,1.0000001192092896,0.2249879091978073,1
3702022001R00,4982021001R00,0.9012186527252196,0.0991431325674057,1.0000001192092896,0.8765020966529846,2
3912021001R00,4982021001R00,0.9012186527252196,0.0947864949703216,1.0000001192092896,0.8765020966529846,2
3912023002R00,4982021001R00,0.9012186527252196,0.0758722573518753,0.4720208346843719,0.6982325315475464,0
3912023003R01,4982021001R00,0.9012186527252196,0.1375875473022461,1.0000001192092896,0.6982325315475464,2
3952023001R00,4982021001R00,0.9012186527252196,0.1657303273677826,1.0000001192092896,0.2249879091978073,1
4002022003R00,4982021001R00,0.9012186527252196,0.1853996068239212,0.1467347741127014,0.2645386159420013,0
4002022005R01,4982021001R00,0.9012186527252196,0.211062952876091,1.0000001192092896,0.1850616484880447,1
4122021002R00,4982021001R00,0.9012186527252196,0.0047577675431966,1.0000001192092896,0.6982325315475464,2
4122021004R00,4982021001R00,0.9012186527252196,-0.0235615633428096,0.1467347741127014,0.8765020966529846,0
4122021005R00,4982021001R00,0.9012186527252196,0.0705099105834961,1.0000001192092896,0.8765020966529846,2
4142022003R00,4982021001R00,0.9012186527252196,-0.0840178877115249,0.8065642714500427,0.532295286655426,1
4232023001R00,4982021001R00,0.9012186527252196,0.2173191606998443,1.0000001192092896,0.6982325315475464,2
4242022001R00,4982021001R00,0.9012186527252196,0.0847899168729782,0.8065642714500427,0.5731827020645142,1
4242023002R00,4982021001R00,0.9012186527252196,0.0947864949703216,1.0000001192092896,0.1752469539642334,1
4452022001R00,4982021001R00,0.9012186527252196,0.0346186123788356,1.0000001192092896,0.5731827020645142,1
4452023001R01,4982021001R00,0.9012186527252196,0.0577199570834636,1.0000001192092896,0.741281270980835,2
4562021002R00,4982021001R00,0.9012186527252196,0.211062952876091,0.4720208346843719,0.6982325315475464,0
4822021004R00,4982021001R00,0.9012186527252196,0.0914099141955375,0.1570152938365936,0.6982325315475464,0
4822022001R00,4982021001R00,0.9012186527252196,0.0914099141955375,0.1570152938365936,0.2896190285682678,0
3062023001R00,3702023001R00,0.8996343612670898,0.2838891744613647,0.0945894122123718,0.3387491405010223,0
3232022001R00,4122021003R00,0.8976939916610718,0.1742805987596511,0.7795007824897766,0.3327107727527618,1
3232022001R00,4122023001R00,0.8976939916610718,0.1742805987596511,0.7795007824897766,0.2221405804157257,1
3232022001R00,4142021001R00,0.8976939916610718,0.1742805987596511,0.0828725323081016,0.1800040304660797,0
0252022002R01,4002022006R02,0.8637598156929016,0.2747242748737335,0.6477834582328796,1.0000001192092896,2
0252022002R01,4122023004R00,0.8637598156929016,0.1915304511785507,1.0000001192092896,1.0000001192092896,2
2442021001R00,4232022001R00,0.8637598156929016,0.1948499083518982,0.6477834582328796,1.0000001192092896,2
2802022003R00,4232022001R00,0.8637598156929016,0.2867529094219208,0.6477834582328796,1.0000001192092896,2
2822021001R00,4232022001R00,0.8637598156929016,0.1581562459468841,0.3636898696422577,1.0000001192092896,2
3482022001R00,4232022001R00,0.8637598156929016,0.2346358448266983,1.0000001192092896,0.3100144863128662,1
0252022002R01,4572023001R00,0.8637598156929016,0.2158959209918975,1.0000001192092896,1.0000001192092896,2
4232022001R00,4572023001R00,0.8637598156929016,0.0899970903992652,1.0000001192092896,1.0000001192092896,2
0252022002R01,4982023004R01,0.8637598156929016,0.2991155683994293,0.3411363065242767,0.3052892088890075,0
4232022001R00,4982023004R01,0.8637598156929016,0.1065977960824966,0.3411363065242767,0.3052892088890075,0
0252022002R01,4992023001R00,0.8637598156929016,0.1987241506576538,1.0000001192092896,0.3871132135391235,1
4232022001R00,4992023001R00,0.8637598156929016,0.2553015351295471,1.0000001192092896,0.3871132135391235,1
0252022002R01,2442021001R00,0.8637598156929016,0.1224106773734092,0.6477834582328796,1.0000001192092896,2
0252022002R01,2802022003R00,0.8637598156929016,0.197628915309906,0.6477834582328796,1.0000001192092896,2
0252022002R01,2822021001R00,0.8637598156929016,0.299163281917572,0.3636898696422577,1.0000001192092896,2
0252022002R01,3482022001R00,0.8637598156929016,0.354221910238266,1.0000001192092896,0.3100144863128662,1
0252022002R01,3482023001R00,0.8637598156929016,0.3162168264389038,0.1570152938365936,0.7418480515480042,0
0252022002R01,3642023001R00,0.8637598156929016,0.2110837548971176,0.0273331124335527,0.3871132135391235,0
0252022002R01,4002022001R00,0.8637598156929016,0.5108280181884766,0.6477834582328796,1.0000001192092896,2
3482023001R00,4232022001R00,0.8637598156929016,0.4286863803863525,0.1570152938365936,0.7418480515480042,0
3642023001R00,4232022001R00,0.8637598156929016,0.050802543759346,0.0273331124335527,0.3871132135391235,0
